lat,lon,total_FV_VIF
45.91097579,-86.68660556,2.0888759439999998
45.91133252,-87.04199591,0.5513267239999999
45.91187207,-86.75389785,0.225072894
45.91217083,-88.69535032,0.0
45.9123269,-115.5805637,0.0
45.91329898,-89.69730141,0.895716387
45.9134283,-86.54336586,1.88791059
45.91470806,-121.7292137,0.071771627
45.91474819,-113.4887236,0.0
45.91500236,-91.34670951,0.0
45.9152164,-68.63739075,0.0
45.91527882,-68.28410955,0.0
45.91535463,-86.78915151,1.2069106889999999
45.9160012,-115.5722341,0.0
45.91647386,-91.31479573,0.0
45.91687964,-115.1892196,1.1540121509999999
45.91800779,-89.02719216,0.341911086
45.91836452,-118.0527607,0.074533083
45.91844925,-84.86193249,2.087644589
45.91860977,-91.57670994,0.865888568
45.91896204,-93.92473879,0.0
45.91902001,-69.36609704,0.0
31.28711755,-91.21547371,0.0
45.91909136,-69.60143502,2.26314995
27.59852687,-81.28280382,0.456157302
31.2876036,-90.99050314,0.0
31.2876036,-84.62880623,0.0
45.92010803,-121.8004122,0.598554708
45.92028194,-110.7428092,1.8407152230000001
31.28782655,-87.99550779,0.0
45.92064758,-92.22639205,0.0
45.92103998,-117.6286823,0.812210456
45.92124064,-121.9013528,0.14630471
45.92143238,-117.5962067,0.076422773
45.92163304,-110.4269265,2.581154052
31.28825463,-95.25519185,0.0
45.92228853,-88.40637382,0.341911086
45.92300199,-122.0105919,0.0
45.92312238,-115.7632575,0.0
45.9233498,-94.40263402,0.0
45.92457605,-88.95722441,0.0
45.9250175,-90.82444176,0.0
45.92563286,-68.5300156,0.326963575
45.92610106,-93.11491253,1.255191948
45.92615903,-84.82850707,0.6626316649999999
45.92710436,-121.6602403,0.0
45.92770188,-83.52313199,2.250611575
31.28956114,-94.13444139,0.071771627
45.93030599,-92.96947449,0.0
45.93046206,-85.93824355,1.255191948
45.93080096,-84.91612395,0.341911086
45.93114877,-113.9017523,1.541109246
45.9314609,-117.8112959,0.355943763
45.93189789,-92.44922671,0.0
45.93226354,-115.0299762,0.0
45.93237502,-86.76863518,1.0983685479999998
45.93243299,-117.7440527,0.0
45.93243745,-88.48340479,0.27952099
45.93317766,-107.7073252,1.4873217429999999
45.93394462,-91.02498537,0.0
45.93468037,-86.41266069,0.341422796
45.93558111,-113.593343,0.723114078
45.93560787,-90.06137809,0.702713417
45.93608499,-110.237107,0.074533083
45.93651752,-68.83087114,0.0
45.93703032,-121.0023223,0.35129261700000003
45.93753866,-117.8803451,0.0
45.93759663,-88.12252974,0.255191948
45.93864897,-113.2581257,2.743778421
45.93877383,-88.98132585,0.341911086
45.93909042,-87.3815297,2.909421038
45.93922866,-86.74588931,1.460211763
45.93955417,-87.50538124,2.909421038
45.93960322,-107.3854896,1.759859381
45.93966565,-113.4540095,0.0
45.93995103,-90.39714394,0.341911086
45.94067786,-93.92024847,0.608271178
45.9406957,-92.74908342,0.7916806460000001
45.94077596,-117.5675213,0.886743539
45.94078042,-91.33819709,0.0
45.94087406,-84.85517249,0.0
45.94115499,-117.9518423,0.0
45.94118174,-68.7118622,1.257827016
45.94135565,-121.8384929,0.598554708
45.94196654,-89.55306733,0.224363149
45.94273797,-122.0516691,0.70484433
45.94360303,-114.6253039,0.076422773
45.94465092,-86.54930984,1.813145248
45.94560963,-122.0121972,0.0
45.9456453,-121.8722706,0.071771627
45.94600649,-90.78628077,0.0
45.94684926,-86.49459667,0.0
45.94685372,-91.66619964,0.0
45.94689385,-91.42137716,0.0
45.94702762,-121.9690955,0.071771627
45.94746462,-121.7589381,0.348960411
45.94759393,-122.1432412,0.0
45.94783918,-70.09161954,0.0
45.94828955,-90.90790275,0.0
45.94830293,-83.68926472,2.13410705
45.94849467,-91.29798491,1.239028873
45.94850359,-85.93824355,2.7462217930000006
45.9485571,-92.39188267,0.0
45.94863736,-69.91757637,0.887678331
45.94929285,-90.22812172,1.778792078
45.94947567,-92.23891766,0.284281527
31.29171043,-89.89792974,0.0
31.2918665,-99.85603881,0.0
31.29199135,-91.02579693,0.0
31.2920627,-86.40902652,0.0
31.29233916,-91.1408239,0.355943763
45.95013116,-122.1891789,0.071771627
31.29234362,-95.2649662,0.0
45.95017129,-115.1326515,0.0
45.95128607,-87.76355427,1.255191948
31.29249969,-88.15614244,1.305572779
45.95187021,-87.43096776,2.5995719860000004
45.95273081,-87.85472059,0.341911086
27.60849296,-81.1376244,0.0
45.95288242,-68.88332801,1.486233039
45.95298498,-90.99580501,0.0
45.95356913,-87.45591197,2.7462217930000006
45.95362263,-86.54707137,0.0
45.95399274,-92.67628413,0.0
45.95409084,-84.83239095,3.5351253610000004
45.95412651,-89.45826684,0.5513267239999999
31.29290101,-94.94561876,0.0
45.95439852,-93.83217231,0.35881461
45.95455905,-90.54328652,0.0
45.95534385,-90.7095664,0.341911086
45.95561585,-106.3499927,0.735678292
45.95604839,-112.7454093,0.0
45.95619554,-112.2335758,0.0
45.9566682,-115.3163352,1.496927963
45.9568644,-115.5816339,0.0
45.95694021,-112.4232526,2.743778421
45.95697142,-115.8458,0.074533083
45.95783203,-115.9107824,0.0
45.9578454,-89.6660877,0.29613477600000004
45.95794796,-115.4501439,0.527928929
45.95827348,-115.8950596,0.735678292
45.95844292,-90.19926241,1.523693653
45.95848751,-68.16075298,0.341911086
45.95912962,-67.93469885,0.0
45.95934366,-110.9875781,1.046233634
45.95987429,-86.90979249,3.225731528
45.95994118,-68.76645051,1.887678331
31.29439481,-90.05470728,0.0
45.96031575,-89.32648702,0.365026002
45.96102474,-115.573661,0.0
45.96240706,-120.4780167,0.0
45.96241152,-115.3426082,1.4280367369999998
45.96286189,-88.39770533,2.1594208320000003
45.96316065,-118.0158527,0.0
45.96414165,-83.8418284,2.1937025649999997
45.9646277,-87.3829477,2.7462217930000006
45.96466783,-84.74033281,3.5426629760000004
45.964922,-110.2215759,0.0
45.96496213,-115.8433029,0.0
45.96507806,-110.3502299,0.0
31.2954204,-85.76346462,0.348960411
45.96572018,-91.33185625,0.29613477600000004
45.96587178,-84.57065955,0.0
45.96606799,-90.43947865,0.225072894
45.96616609,-89.99843342,0.0
45.96633553,-86.01734354,0.331614721
45.96650498,-92.16858426,1.8347944319999998
45.96712479,-116.5510648,0.0
45.96729424,-122.0072922,0.0
45.96774461,-113.7869929,0.0
45.96804337,-91.06305272,0.0
45.968302,-112.3040475,0.0
45.96850711,-117.9844116,0.0
45.9687925,-123.8512731,0.0
45.9688683,-93.51193305,0.0
45.96900207,-68.66198715,1.32204587
45.96910909,-94.63762865,1.1523849460000002
45.96955946,-113.9730667,0.0
31.2971327,-88.49643874,0.0
31.29771684,-88.94827053,0.0
45.97029967,-83.99551578,2.250611575
45.97134756,-70.2608558,0.0
45.97159281,-86.15986533,0.14630471
45.97159281,-121.9390947,0.071771627
45.97191833,-121.9744063,0.0
31.29800222,-82.88215851,0.0
45.97249801,-121.5731362,0.779546648
45.9727611,-87.21438476,1.7386841779999997
45.97281906,-122.0803278,0.0
45.97291716,-118.0901324,0.7142258610000001
45.97294392,-92.08241214,0.0
45.97335416,-121.9043315,0.356053154
45.97428611,-114.0388875,0.0
45.97468743,-91.27506959,0.0
45.97493268,-88.60726524,0.887678331
45.97539197,-113.7075139,0.0
45.97660038,-84.38892443,2.7462217930000006
45.97664943,-122.1457383,0.0
31.29868892,-82.44529592,0.809219938
45.97721574,-114.7367056,0.0
45.97742532,-91.854396,0.0
45.97748328,-92.4024552,0.0
45.97802284,-83.69262242,1.255191948
45.97829484,-90.18502005,0.0
45.9782993,-89.03949482,0.0
45.97838402,-84.08680695,0.255191948
45.97842861,-85.65377074,2.250611575
45.97866049,-89.63422297,0.0
45.97888344,-90.97413378,0.0
45.97981539,-88.02254332,0.5669839799999999
45.97996254,-68.33914377,2.3972613820000004
31.29974127,-82.44132732,0.7374483110000001
45.98110853,-88.52714411,0.27952099
45.98200035,-114.7971888,0.0
45.9820494,-84.08244595,0.0
45.98207616,-69.09843058,0.0
45.98272273,-117.7318436,0.0
45.98280299,-93.3646311,0.0
45.98289217,-86.65557913,3.225731528
45.9834451,-87.89009018,0.0
9.553891553,170.149232,0.0
45.9845688,-115.069845,1.7563736570000001
45.98557209,-93.12375492,0.0
45.98561223,-90.87441491,0.0
45.98566573,-120.5118078,1.273775386
45.98578167,-90.70082656,0.0
45.98586639,-92.83110858,0.0
31.30057066,-84.07152562,1.305572779
45.9869455,-114.3457093,0.568124468
45.98764112,-68.95677386,0.0
45.98765895,-87.71096809,0.27952099
31.30124845,-91.4712968,0.0
45.98836795,-114.8036857,0.0
45.98837687,-85.7817291,0.0
45.98851064,-117.9801621,0.14630471
45.98944259,-91.66883051,0.0
45.98967001,-113.1980705,2.157127114
45.98971906,-114.8705098,0.695965159
45.98971906,-68.71057352,0.0
31.30271549,-83.22029214,0.0
31.303041,-87.89677883,0.0
31.30318815,-95.03031046,0.0
45.99019618,-91.12335314,0.0
45.99070006,-91.46077778,2.970082595
45.99071344,-90.97484278,0.0
45.99073127,-83.60321745,0.6277494969999999
45.9908918,-121.7536407,0.0
45.99099436,-114.7359921,0.0
45.99113259,-121.7310776,0.0
45.99134663,-122.1751461,0.0
45.99141797,-89.51888386,1.044255884
45.99209576,-122.2259219,0.705013565
45.99212697,-86.72047689,1.9216849640000002
45.9921671,-95.00875517,0.0
45.99232317,-121.8320539,0.0
45.99276016,-86.621904,3.225731528
45.99295636,-111.0283789,0.0
45.99331755,-89.04618793,0.0
45.9939775,-91.07012485,1.6258598069999999
45.9947846,-93.44011477,0.0
45.99506106,-114.8689893,0.695965159
45.99517254,-91.60070437,1.301907109
45.99554264,-83.55178171,2.202669175
45.99569425,-84.85653698,1.479555097
45.99581911,-93.69033722,0.675220678
45.99608219,-85.69726927,1.0
45.99755816,-93.93968569,0.0
45.99786138,-89.18461181,0.0
45.99800407,-88.74651405,0.341911086
45.99809771,-89.89382737,0.255191948
45.99822702,-112.807529,0.225072894
45.9984143,-86.84114017,0.225072894
45.99863726,-115.7095833,0.14630471
45.9987309,-122.054844,0.071771627
45.99926599,-90.81370424,0.0
45.99940422,-90.6850458,0.0
46.00024699,-85.88427505,3.2508438340000003
46.00066169,-115.3202949,0.0
31.30580565,-82.86190973,0.604351702
46.00209306,-88.56199644,0.0
46.00239182,-90.03980496,0.0
46.00261478,-88.77393752,0.27952099
46.00301164,-112.3554386,0.0
46.00466596,-89.12006186,1.1002582379999999
46.00506282,-84.75736211,3.2583814490000003
46.00531699,-115.7160758,0.14630471
46.00545968,-88.72664429,0.0
46.00574507,-88.79525648,1.38567868
46.00588776,-68.25834486,1.397261382
46.00594573,-93.78196283,0.0
46.00607058,-91.57130551,0.0
46.00636934,-88.69630903,0.341911086
46.00780517,-88.14744274,0.0
46.00820649,-87.61255573,0.0
46.00826,-84.21533162,0.0
46.00849187,-84.36277626,2.250611575
46.00879509,-117.9418049,0.0
46.0091429,-110.2304852,0.0
27.62751548,-81.16739782,0.0
31.30694718,-99.71053388,0.0
46.01000797,-114.8963459,0.0
46.01044942,-111.8346245,0.0
46.01052968,-88.62956966,0.27952099
46.01060995,-84.17042848,0.341911086
31.30746889,-90.93299858,0.0
46.01096667,-92.55175036,0.675220678
46.01113612,-90.41377639,4.076234607
46.01160878,-87.53111917,2.849398542
46.011912,-84.4910646,2.5995719860000004
46.01222414,-88.07022003,0.341911086
46.01224198,-115.0226677,0.074533083
46.01370902,-92.30383326,3.104194027
46.01462314,-88.51223288,0.978306026
46.01469894,-86.99095258,1.7022825799999999
46.01476583,-95.12249346,0.146649807
46.01491744,-86.39766473,2.250611575
46.01532767,-90.88776991,1.741260783
46.01584493,-86.53515665,3.38011449
46.01626409,-121.0489332,0.35129261700000003
46.01774897,-83.94258179,1.255191948
46.01784261,-121.6554602,0.0
46.01947018,-90.95550812,0.341911086
46.01973327,-89.4875453,0.068891226
31.30832058,-99.96933565,0.0
46.01992947,-91.69214715,0.0
31.3086015,-83.18032076,0.116504525
46.02180675,-90.58441281,0.0
46.02207429,-89.14514876,0.0
46.02237305,-84.04362948,2.535125361
46.02242656,-113.7210026,0.0
46.02285464,-93.3277142,0.0
46.0228591,-86.69856933,0.0
46.02362606,-84.79853299,1.548446323
46.02382672,-89.43345194,0.0
46.02446437,-87.4806466,0.341911086
46.02495041,-88.11512317,0.0
46.02499946,-114.2833443,0.0
46.0260206,-83.56708535,2.202669175
46.02641746,-68.81041279,0.723114078
46.02666271,-113.6525242,0.0
46.02666717,-86.47978354,0.0
46.02676973,-68.94596054,1.255191948
46.02691688,-121.9388762,0.0
46.02693026,-90.92969438,1.6258598069999999
46.02781762,-91.25087005,0.0
46.02824123,-88.87189951,0.0
46.02874065,-86.15457684,1.255191948
46.02912859,-92.84873541,0.255191948
46.02925791,-68.11126142,0.0
46.02981083,-84.07346978,2.762771231
46.02987326,-120.9475868,0.42018384300000006
46.03059118,-93.48989171,0.865888568
46.03070711,-85.79575297,2.7462217930000006
46.03097466,-91.19643335,1.7795448820000002
46.03152313,-84.96201255,2.39767184
46.03196458,-113.3300376,0.0
46.03196904,-86.66988839,0.0
46.03284302,-86.39377639,1.7022825799999999
46.03429223,-89.85549694,0.255191948
46.03455978,-114.6787952,1.333893091
46.0347649,-86.45360861,2.3972613820000004
46.03481841,-85.6927299,0.0
46.03503244,-114.7472692,0.14630471
46.03513054,-88.81574605,0.978306026
46.03541592,-87.0540667,2.7462217930000006
46.03572806,-84.70413828,2.909421038
46.03597777,-86.70112439,0.0
46.03621856,-70.15447949,0.699402179
46.03664218,-114.8695511,0.074533083
46.03690972,-113.131505,0.0
46.03735117,-114.7328128,0.071771627
46.03738239,-95.7005624,0.0
46.03872012,-85.74348785,2.7462217930000006
46.03896091,-120.6608844,0.0
46.04017379,-86.57674223,3.225731528
46.0404993,-115.1283172,0.0
46.04087386,-115.3138961,1.21073319
46.04099426,-90.69825366,0.0
46.04102102,-92.94187265,2.20337892
46.04119938,-120.3914923,0.0
46.04168542,-114.8594423,0.074533083
46.04197526,-90.75161126,0.0
46.04251927,-88.94721818,0.341911086
46.04310787,-115.3841403,0.859912269
46.04519027,-84.46334682,3.2583814490000003
46.04539985,-121.7244202,0.0
46.04547566,-121.9376811,0.071771627
46.04632289,-90.78693626,0.0
31.31029596,-83.36387074,0.0
46.04656368,-93.84261552,0.0
46.04712107,-67.91837854,0.0
46.04726376,-88.64863678,0.341911086
46.04762494,-122.1295206,0.356053154
46.04768737,-70.00644625,0.0
46.04783006,-91.50618034,0.0
46.04797721,-115.7024265,0.859912269
46.04810653,-87.49005977,1.887678331
46.048218,-84.68401436,2.5995719860000004
46.04865054,-115.392675,0.859912269
46.04921684,-84.59196514,1.771173806
46.0492436,-89.18998502,0.0
46.04957357,-68.98980242,0.0
46.04978761,-92.77800515,1.255191948
31.31111644,-91.21717263,0.0
31.31133047,-90.86136758,0.076422773
31.31137506,-87.85282993,0.0
46.05046093,-115.5286999,0.14630471
46.05067497,-87.56652889,0.0
46.05088009,-88.08529625,0.27952099
46.05160692,-86.84009228,0.0
46.0517942,-90.11676905,1.397261382
46.05192352,-86.90129344,0.341911086
46.05227579,-112.2903625,0.371012956
46.05253441,-84.90888237,1.326963575
46.05264143,-115.709619,1.4280367369999998
46.05336827,-114.7357068,0.456157302
46.0536046,-90.89128368,1.255191948
46.05376067,-84.44036908,0.341911086
46.05489774,-84.34316959,0.255191948
46.05500922,-86.87946614,0.341911086
46.05529014,-86.4808448,0.341911086
46.0553704,-95.24288473,1.255191948
31.31231593,-100.0252171,0.0
46.05661003,-114.8029322,0.074533083
31.31251214,-92.62283735,0.0
46.05765346,-93.91808581,0.0
46.05811275,-88.86284753,0.0
46.05847394,-91.77052923,0.0
31.31273955,-91.01454216,0.0
46.05855866,-86.62024522,2.065215824
46.05980721,-84.7539732,2.13410705
46.06007921,-115.5775761,0.0
46.06021299,-90.97465996,1.255191948
46.06247375,-84.28474199,0.479555097
46.06283494,-121.7214281,0.0
46.06293304,-93.34969311,0.0
46.06384269,-87.07419508,2.214442236
46.06385161,-84.81826006,1.255191948
46.06395417,-114.4939566,0.224363149
31.31547744,-84.90400857,0.0
46.06550148,-87.47414523,0.723114078
31.31552649,-86.44781624,0.0
46.06663855,-121.6189,0.0
46.06663855,-84.77996975,0.225072894
46.06672327,-87.67377027,2.926064512
46.06712905,-113.9045348,0.0
46.06719594,-88.89324968,0.0
46.06732971,-91.86183378,0.0
46.06735647,-83.84608238,1.771173806
46.06742781,-121.9703976,0.071771627
46.06770873,-70.26538179,0.0
46.06772211,-89.05968563,1.624756258
46.06793615,-89.37800302,0.588098582
46.06800749,-87.6214338,2.7462217930000006
46.06819924,-88.81573267,0.0
46.06940319,-84.93252898,1.480264842
31.3171719,-92.32410879,0.341422796
31.3173458,-93.06963035,0.0
31.31761781,-101.473386,0.0
31.31779617,-92.11392014,0.0
31.31788981,-96.31749241,0.0
46.07008098,-114.6553225,0.0
46.0703842,-121.3893901,1.553296376
46.07060269,-84.22300128,0.479555097
46.0707543,-121.5826564,0.071771627
46.07101739,-91.07093641,3.303880477
46.07104414,-89.13259639,0.341911086
46.07104414,-68.55460754,0.723114078
46.07118237,-90.91357919,1.255191948
46.07151681,-93.31643268,0.0
46.07168179,-90.73808681,0.0
46.07183786,-91.20458012,2.383288549
46.07206974,-88.46950577,0.0
46.07219013,-85.01371137,3.5554565589999996
46.07232836,-87.02671457,0.0
46.07255578,-122.2555749,1.3592726869999998
46.07352786,-121.7961894,0.0
46.07361258,-114.7870801,0.0
46.07411646,-93.64334721,0.865888568
46.07441968,-113.6479135,0.0
46.07492356,-89.46562436,0.0
46.07516435,-90.4813942,3.79195308
46.07536947,-68.95256001,0.723114078
46.07542744,-84.74812285,0.0
46.0759224,-91.28144165,0.0
46.07660018,-70.03257658,0.0
46.07661356,-92.00872995,0.0
46.07666261,-90.44238598,0.0
46.07667599,-114.865859,0.355943763
46.07669382,-84.718724,2.7462217930000006
46.07676517,-113.3999028,0.723114078
46.07701042,-85.10281313,1.255191948
46.07730026,-114.745548,0.0
46.0774162,-85.1599253,3.5554565589999996
46.07760348,-113.331732,0.0
46.07815641,-114.6803426,0.0
46.07858448,-84.06184937,1.479555097
46.07859786,-86.82864131,0.0
46.07873163,-89.4600371,0.0
46.07895905,-88.75137893,0.0
46.07908836,-87.55192979,2.909421038
46.07921322,-88.94783354,0.0
46.07935591,-117.7332438,0.886743539
46.07945401,-86.60157942,0.0
46.07953427,-121.0852303,0.27952099
46.07963683,-114.8000962,0.0
46.07996234,-92.46923023,0.0
31.32009261,-95.07116029,0.769138186
46.08000248,-86.41338306,1.8257216120000002
46.08013179,-91.95054314,0.968316958
46.0804573,-115.624905,0.071771627
46.0806758,-91.21958054,2.063826409
31.32058311,-81.64913235,0.0
46.08114401,-86.8006114,0.0
46.08117076,-121.0083064,1.553296376
46.08150519,-88.82471776,0.341911086
46.08176382,-121.1917404,1.701490776
46.08242377,-84.85587703,2.250611575
46.08288751,-114.848794,0.076422773
46.08338693,-89.03491087,0.0
46.08363664,-121.127021,0.0
46.08440807,-91.35282294,1.38567868
46.08455968,-121.4366119,0.598554708
46.0847648,-86.50324287,0.255191948
46.08588849,-94.08022764,0.323989651
46.08624076,-90.66811014,0.0
46.08655735,-83.63869405,1.202669175
46.08664208,-87.10968061,0.0
46.08686949,-69.06929036,0.887678331
46.08745809,-84.48684629,0.341911086
46.08746255,-93.97095291,0.0
46.08755619,-120.8079857,0.598554708
31.32133224,-92.36038358,0.0
46.08916593,-86.15158478,0.0
31.32253619,-82.32788779,0.883872692
46.09042785,-84.51608015,1.978306026
46.09097632,-88.52498591,0.0
46.09099416,-112.226798,0.0
46.09105213,-83.62133477,2.5995719860000004
46.09154709,-90.51111857,0.0
46.09205097,-121.6896971,0.0
46.09224717,-112.4892116,1.7868487640000001
46.0922873,-121.5080378,0.0
31.32325857,-91.66205714,0.341422796
46.09242999,-115.4357366,0.456157302
46.09243891,-86.96291822,0.0
46.09281347,-112.5555809,0.865888568
46.092974,-85.09389939,3.0305033200000007
46.09313453,-115.7086737,1.776448953
46.09333519,-123.3176213,0.0
46.09337532,-122.2184529,0.527928929
46.09350463,-88.65586052,3.068557743
46.09354477,-107.2971414,0.812101065
31.32382933,-84.32966298,0.0
46.09482899,-83.79060225,2.13410705
46.09561379,-84.83911081,0.0
46.09563608,-121.6533198,0.0
46.09589917,-111.2654872,1.165494545
31.32391406,-83.11349221,0.0
46.09593039,-89.50730357,2.3972613820000004
46.09594822,-85.66708561,1.255191948
46.0960374,-110.4179503,0.0
46.09620239,-91.60304094,1.879830878
46.09644318,-122.2566005,0.071771627
46.09669735,-67.91861041,0.398616257
46.09671073,-69.3849412,2.065215824
31.32415039,-95.86371645,0.692715413
46.09722798,-90.94634021,1.511566511
46.09790131,-110.2253974,0.0
46.09809305,-68.88909363,0.723114078
46.09817777,-70.08753054,0.0
46.09853004,-85.43906502,3.0305033200000007
46.09867273,-93.55353646,0.0
31.32429754,-93.33275745,0.0
46.09922566,-112.1668498,1.439921873
46.09926579,-85.50314676,2.0888759439999998
31.32443131,-84.46227218,0.437466327
46.09990344,-84.39709796,2.13410705
31.32531867,-95.15912498,0.0
31.32562635,-86.86137111,0.0
46.10021112,-84.65457983,2.5995719860000004
46.10099147,-86.57187735,0.225072894
46.10105389,-111.00673,0.0
46.10109402,-88.22178487,0.0
46.10137941,-84.9603939,2.5995719860000004
31.32607226,-94.36130707,0.0
46.10232474,-88.54834268,0.341911086
46.10351086,-117.8277277,0.0
46.1038765,-84.72504701,0.341911086
46.10402365,-84.809217,0.341911086
46.10402811,-83.81133261,1.771173806
46.10496007,-68.04749181,0.0
46.10632901,-69.61192282,2.0343281380000002
46.10652521,-86.49011527,0.0
46.1065921,-113.9167393,1.7386742750000002
46.10758202,-92.17508117,0.0
31.3264602,-91.34322249,0.0
31.32651817,-86.06358888,0.0
46.10888407,-86.53729256,1.255191948
46.10899109,-86.62361184,0.341911086
46.10915608,-87.24380591,0.0
46.10933444,-91.65588574,0.0
46.10961537,-88.0622204,0.0
46.10986062,-85.16777331,1.771173806
31.32673221,-87.94213681,0.0
46.11058299,-86.26258518,0.341911086
46.11139901,-85.50521133,2.7462217930000006
46.1115194,-84.40746537,0.255191948
46.11157291,-89.08961066,0.0
46.11166655,-94.71160068,0.0
46.11190734,-85.20687071,1.255191948
46.11223286,-113.7889905,2.5825102980000003
46.11270106,-117.4453642,0.0
46.11287051,-68.80918208,0.0
46.11302658,-84.90662606,0.0
46.11329858,-114.283875,0.0
46.11338331,-123.6364069,0.0
46.11361964,-93.12546722,0.0
46.11427513,-94.52483569,1.0759621730000002
31.32825722,-90.46608164,0.0
46.11430188,-92.7697781,1.255191948
46.11506885,-121.5468766,0.284281527
46.11514019,-113.5271967,2.743778421
46.11534085,-85.47566086,2.7462217930000006
46.11584919,-67.87589223,0.0
46.11587149,-87.31712691,2.3972613820000004
46.11594283,-121.6176693,1.8767225979999997
46.11626389,-121.2354797,1.553296376
46.11635753,-92.23453437,0.675220678
46.11755703,-121.7524412,0.0
46.1175927,-68.20632053,0.479555097
46.11764175,-87.58102097,2.7462217930000006
46.11771309,-87.93996077,1.887678331
46.11774431,-89.01447481,0.0
46.11783795,-121.5781616,1.020596528
46.1179851,-84.05417079,2.762771231
46.11869856,-85.19177665,2.3972613820000004
46.1196528,-90.35140694,0.0
46.11980887,-113.4551555,0.865888568
31.32886366,-93.71932584,0.769138186
31.32890825,-83.4154224,0.7374483110000001
31.3290777,-90.85476811,0.5394498240000001
46.12017452,-93.7369928,0.0
46.12058476,-91.07507445,0.6258598069999999
46.12141415,-84.57723227,0.723114078
46.12197599,-89.33870496,2.762771231
46.1221276,-114.9269175,0.355943763
46.12214544,-88.93718075,0.0
46.12249325,-90.79303631,2.849398542
46.12250217,-107.4547751,2.860707613
31.329372,-91.16703895,0.0
46.12314428,-84.83225717,1.255191948
46.1231532,-114.5362021,0.0
46.12348317,-89.70079734,0.0
46.12449985,-117.2663046,0.074533083
46.12487441,-117.7214361,0.0
46.12499035,-121.1960211,0.27952099
46.12523114,-87.10582795,3.0305033200000007
46.12532032,-84.51786825,1.479555097
46.126337,-89.04157722,0.0
46.12734029,-88.80377336,0.341911086
46.12775499,-112.3502125,1.8645621060000002
46.12875829,-69.5601482,1.202669175
46.12907042,-84.84454646,0.341911086
46.12921312,-117.8705261,0.071771627
46.12929784,-86.03616987,1.7511885290000002
46.12934689,-115.1173166,0.0
46.13020304,-87.44766709,0.0
46.13043045,-84.71162957,1.771173806
46.13090757,-117.7500412,0.0
46.13193317,-88.06325937,0.341911086
46.13198668,-69.18858469,0.771173806
46.13211153,-91.29250468,0.0
46.13270459,-114.9141734,0.812101065
46.13329319,-84.17733562,2.7462217930000006
46.13345372,-89.25723719,0.071771627
46.13392193,-89.31057249,0.365026002
46.13393976,-112.4864202,3.5831499580000004
46.13554058,-92.16619419,0.0
46.13589731,-69.1185768,1.250611575
46.13618269,-117.5491052,0.0
46.1378058,-112.4286927,0.0
46.13788607,-120.9371168,0.0
46.13830522,-84.5484666,0.0
46.13832752,-86.74066324,0.365026002
46.13869316,-70.20453735,0.0
46.13880018,-91.54158561,0.0
9.561418516,138.1110235,0.0
46.13933973,-112.039761,0.0
46.14040992,-112.1044135,1.8960791750000001
46.14045897,-121.7555135,0.0
46.1405214,-86.37310846,0.255191948
46.14061058,-84.81514314,0.341911086
46.14098068,-89.9314711,1.239028873
46.14121702,-92.28501139,1.0759621730000002
46.14121702,-91.15624793,0.0
46.14154253,-84.61689151,0.0
46.14164063,-90.44708142,0.0
46.14188142,-114.5128275,0.0
46.14192155,-91.79597286,1.138019463
46.14207762,-69.00089221,0.7022825799999999
46.14219802,-121.8606992,0.116504525
46.14222031,-90.26961811,0.0
46.14301403,-87.01366279,0.225072894
46.1433663,-86.53165626,1.747453148
46.14360709,-90.7000373,2.0343281380000002
46.14396828,-68.89571539,0.6258598069999999
46.14428934,-68.16435147,0.0
46.14437852,-92.3900143,3.036720647
46.14442311,-87.39574978,2.7462217930000006
46.14473971,-114.4547433,0.0
46.14504738,-121.9697554,0.071771627
46.14594812,-110.42022,3.444462535
46.14598379,-121.7188062,0.0
46.14607298,-110.995609,1.420686493
46.14636282,-84.74629908,0.255191948
46.14650551,-94.37364541,0.8218704849999999
46.14696034,-122.0131782,1.690922863
46.14714762,-87.78593896,1.136308501
46.14717883,-87.20909181,0.0
46.14769163,-91.30530676,1.38567868
46.14801714,-122.0824414,0.0
46.14869493,-89.3502362,0.0
46.14919435,-93.81250767,0.0
46.14926123,-69.37110015,0.887678331
46.14998807,-91.42662106,0.0
46.15001928,-116.8667602,1.23570395
46.15046073,-86.60661821,0.0
46.15047857,-122.2553921,0.0
46.15112068,-85.94183758,0.0
46.15166023,-84.79290561,2.3972613820000004
46.15239598,-114.2138983,0.27952099
46.15261002,-92.41737089,0.27952099
46.1527215,-87.07290194,0.0
46.15339036,-93.96326096,0.0
46.15343495,-91.50065998,0.0
46.15415287,-114.5442597,0.0
46.15440258,-88.88483982,0.0
46.15514279,-88.02674825,1.887678331
46.15538358,-113.8487603,0.0
46.15539696,-85.62702505,0.225072894
46.15582949,-89.0094271,0.0
46.15626202,-84.73741655,0.0
46.1563735,-86.55121387,0.225072894
46.15725194,-85.74923563,0.071771627
46.15804566,-112.4647312,0.865888568
46.15952608,-85.69717563,2.7462217930000006
46.15963756,-85.9269754,0.0
46.15976242,-107.3191471,1.4873217429999999
46.15994078,-93.30260055,0.0
46.16035102,-69.06790358,0.0
46.16035548,-84.8639703,1.7386841779999997
46.16046695,-91.07904751,2.35984296
46.16099313,-89.48758097,1.66519967
46.16246463,-113.6537014,0.723114078
46.16267867,-89.90034658,0.0
46.16279015,-121.6462343,0.0
46.16329848,-91.61049209,0.225072894
